app_bundle;app_name;app_store_url;device_id;ua;uip;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b50e0-ee26-41dd-a42b-040fe03f2225;Roku%2FDVP-10.0+(10.0.0.4185-24);174.45.244.148;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b5ef0-5d7f-4d13-bff8-c511faa8942a;Roku%2FDVP-10.0+(10.0.0.4185-91);98.146.104.77;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b6bbe-58b3-42fb-a5c3-0b439e79bf57;Roku%2FDVP-11.0+(11.0.0.4184-CR);73.142.250.14;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b6c89-3822-47dd-94f8-2b7db36ed139;Roku%2FDVP-10.5+(10.5.0.4201-48);192.119.27.193;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b7905-2fd6-4711-859e-0efcac5a2541;Roku%2FDVP-10.0+(10.0.0.4209-29);209.92.22.19;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b7b54-0b77-4e38-926a-acaf587d3f91;Roku%2FDVP-10.0+(10.0.0.4214-81);216.16.82.84;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b7c49-f062-4eec-ac3f-daa1b332b090;Roku%2FDVP-10.0+(10.0.0.4213-C5);173.25.157.100;415.769;-938.021
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b8b3a-765c-4b9f-b4c5-2a60a418a479;Roku%2FDVP-10.0+(10.0.0.4209-CE);216.78.0.220;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013b9fca-4e7a-419b-a95b-85710e717912;Roku%2FDVP-10.5+(10.5.0.4201);65.7.1.239;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013baa75-609f-44df-bfce-eff20216ca97;Roku%2FDVP-10.0+(10.0.2.4295-90);66.190.183.180;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013bc511-d601-4a85-8979-03014f5b3687;Roku%2FDVP-11.0+(11.0.0.4193-CR);166.37.105.129;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013bcc81-5b05-491e-ab62-799ed81e190b;Roku%2FDVP-10.5+(10.5.0.4174-29);70.59.108.6;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013bf273-f594-45ac-a6cf-04887c337c12;Roku%2FDVP-10.0+(10.0.0.4213-AN);73.113.53.15;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013BUJV47VGR;Roku%2FDVP-10.5+(10.5.0.4187-AK);75.66.252.176;342.852;-886.746
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c047e-15b3-4be4-9617-4bbd8b4f3e15;Roku%2FDVP-10.0+(10.0.0.4185-30);47.157.209.77;34.066;-1.178.928
com.roku.syfy;SYFY;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F627461229301f5387f7ca0543ee1118f;013c0d8a-6d5c-4b20-9d2f-ec01121bb619;Roku%2FDVP-10.5+(10.5.0.6077-35);173.190.108.100;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c1456-3194-4a42-add1-6d188f1ed316;Roku%2FDVP-10.0+(10.0.0.4201-67);50.141.164.22;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c18d8-a89c-468a-abb6-764ea4a4b0d7;Roku%2FDVP-10.10+(518.10E04155A);172.223.24.144;342.759;-862.045
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c1932-c85d-4882-8981-2b60fbf7685f;Roku%2FDVP-10.0+(10.0.0.4209-11);96.115.39.171;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c2227-ab3e-495a-ab30-37d5f66c62ad;Roku%2FDVP-10.0+(10.0.0.4195-AE);96.3.188.104;;
com.xumo.roku;xumo.roku;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F96065%2Fxumo-free-movies-and-tv;013c2311-8d79-4328-8420-4baf44655c13;Roku%2FDVP-10.0+(10.0.0.4177-17);72.248.161.175;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c2d8a-4f7d-4568-8e8f-c59820e72742;Roku%2FDVP-10.0+(10.0.0.4195-39);184.61.68.76;;
com.xumo.syfy;XUMO: Free Streaming TV Shows and Movies;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F0c039747df5e78fba4509a8de79fbeab;013C3424-555F-489C-9229-789595DFA495;Roku%2FDVP-9.40+(939.40E04206A);69.137.63.68;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c56d2-5a3d-45b1-87de-20f78da077ec;Roku%2FDVP-10.5+(10.5.0.4191-91);184.13.242.101;38.258;-800.998
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013c6f20-d559-4541-88d0-d618ca233a47;Roku%2FDVP-10.0+(10.0.0.4198-50);75.65.223.86;350.875;-897.639
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013cb6e2-9daa-4979-94cc-4ab4e4b9d6c7;Roku%2FDVP-10.0+(10.0.0.4195-AR);24.116.138.78;436.502;-1.164.343
com.roku.foodnetwork;Food Network GO;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2Fc1167409bc5bb0043515db22906d7abd%2Ffood-network-go;013cbfe6-effa-46af-918f-87dfbf68bd53;Roku%2FDVP-10.5+(10.5.0.4181-4F);68.252.224.127;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ccdfe-1ab8-4096-af4f-18b48a5c834d;Roku%2FDVP-10.0+(10.0.0.4195-A9);216.14.244.176;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;013cdf92-743f-4799-bbe4-6a0e5805b8b7;Roku%2FDVP-10.0+(10.0.0.4185-59);104.137.206.84;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ce1d9-e653-40de-a207-2432b03ffdca;Roku%2FDVP-10.0+(10.0.0.4195-AT);198.79.80.101;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013cfe54-54e9-454d-b088-8b3900a6997e;Roku%2FDVP-10.5+(10.5.0.4201-80);47.134.225.218;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013d15ff-94e7-4fdd-a266-9616febfbb65;Roku%2FDVP-10.0+(10.0.0.4185-04);76.111.132.201;388.606;-769.776
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013d1725-1b6d-4880-a1f1-314a20570568;Roku%2FDVP-11.0+(11.0.0.4193-06);172.223.56.16;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013d1725-1b6d-4880-a1f1-314a20570568;Roku%2FDVP-11.0+(11.0.0.4193-06);209.54.81.71;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013d40cc-21e9-4b7f-bd46-f1f5dcca01a5;Roku%2FDVP-10.0+(10.0.0.4198-46);72.198.192.117;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013d7cdd-b335-4e03-a206-1767701b49da;Roku%2FDVP-10.0+(10.0.0.4209-11);64.4.233.224;615.883;-1.493.959
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013d7de1-b38d-4efb-bfb2-2f64126bf9f1;Roku%2FDVP-10.5+(10.5.0.4210-AX);50.50.50.162;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013db2fa-cc34-4997-bbad-bf755c8976d5;Roku%2FDVP-10.0+(10.0.0.4195-30);204.49.126.99;308.019;-852.281
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013dbb86-59a6-4c42-85f2-42729771a70c;Roku%2FDVP-10.5+(10.5.0.4191-51);72.24.147.50;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013dc241-b9ef-4d0e-b590-ffe2efb104d4;Roku%2FDVP-10.5+(10.5.3.4094-82);65.83.216.22;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013dc2d0-f01e-4aac-bb84-77a835e3edff;Roku%2FDVP-10.5+(10.5.0.4210-AN);207.214.180.76;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013dcb7a-aeda-4e4c-83ca-e187fe2a6552;Roku%2FDVP-10.5+(10.5.0.4191-91);71.15.219.45;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013dcc06-74ce-4a5b-ba86-d03235f1ead3;Roku%2FDVP-10.0+(10.0.0.4214-81);68.43.141.223;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;013DWZSSIKCM;Roku%2FDVP-10.5+(10.5.0.4208-57);74.75.3.116;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e0551-f87b-4541-9362-50caa275848f;Roku%2FDVP-10.5+(10.5.0.4201);69.122.236.76;411.365;-735.697
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e3e21-75e8-4b56-a387-bde40e2f678c;Roku%2FDVP-10.0+(10.0.0.4185-C2);73.183.55.27;;
462780547;Watch TBS;https%3A%2F%2Fitunes.apple.com%2Fapp%2Fid462780547;013e3ecd-0f85-4aed-96a5-5e3ae739f2c9;AppleCoreMedia%2F1.0.0.18M60+(Apple+TV%3B+U%3B+CPU+OS+14_7+like+Mac+OS+X%3B+en_us);71.9.101.29;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e408e-c556-48e5-a51e-d7d51e352ad4;Roku%2FDVP-10.5+(10.5.0.4201-AN);209.97.71.49;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e5e1a-76c8-46ec-b3a5-44189544c3d4;Roku%2FDVP-10.0+(10.0.0.4195-39);24.124.122.135;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e6fd7-1f81-47bf-9ea4-ccc9b7c28abd;Roku%2FDVP-11.0+(11.0.0.4173-50);24.218.231.42;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e7a45-86fa-4380-8402-854e2649c37e;Roku%2FDVP-10.0+(10.0.0.4201-CJ);67.55.215.220;;
com.turner.tnt.android.networkapp;TNT;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.turner.tnt.android.networkapp;013e7add-f943-4e40-b5e1-e6f85b23b970;Mozilla%2F5.0+(SMART-TV%3B+Linux%3B+Tizen+5.5)+AppleWebKit%2F538.1+(KHTML%2C+like+Gecko)+Version%2F5.5+TV+Safari%2F538.1;205.196.188.170;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e7dde-9a87-4cff-9314-bab830b6a855;Roku%2FDVP-10.5+(10.5.0.4208-C2);209.246.128.221;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013e8b5c-24a7-4ebe-a14a-8d77185450b6;Roku%2FDVP-10.0+(10.0.0.4185-57);184.60.125.4;430.047;-882.309
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ea354-db8f-4a9f-900e-827d58020e56;Roku%2FDVP-10.0+(10.0.0.4195-64);73.242.194.95;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013eaa94-171a-423b-b337-cfab85413938;Roku%2FDVP-10.0+(10.0.0.4195-25);209.169.206.186;327.267;-1.031.287
com.roku.westflix;Westflix;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F102c6b3df92bf593739d0136e1958170%2Fwestflix;013ead51-8cf7-43f1-8918-1a6ca73d25c7;Roku%2FDVP-10.5+(10.5.0.4191-46);198.251.25.241;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013eb390-3cfb-4eff-9123-f9fecc9287f7;Roku%2FDVP-10.5+(10.5.0.4201-46);64.33.119.84;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ecad7-4d22-4708-8d71-33d6b80ac2fb;Roku%2FDVP-10.0+(10.0.0.4201-AL);73.113.165.90;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;013ecf74-4ae6-4452-a2fd-efe9a48855d5;Roku%2FDVP-10.5+(10.5.3.4094-68);199.193.218.177;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;013ed18f-c617-4458-8247-346451a252d9;Roku%2FDVP-10.0+(10.0.0.4185-30);40.135.26.94;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ee234-f327-464a-9da7-dcce13a6ec0d;Roku%2FDVP-10.0+(10.0.0.4213-C5);73.172.172.121;383.523;-755.386
com.roku.nbcsports;NBC Sports;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2Fcbe3bbebbf26577a4422f37f15daa4c8%2Fnbc-sports;013eea8a-cd9e-4678-90ac-8e090a5cd335;Roku%2FDVP-10.0+(10.0.0.4201-AL);166.61.109.51;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013ef6cc-aa62-4d6f-b301-826530faf5aa;Roku%2FDVP-11.0+(11.0.0.4193-AE);73.98.224.11;;
com.roku.cnbc;cnbc;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F848c4f911615575ac1fd471609a3170a%2Fcnbc;013f10d6-049d-4f9d-8ff1-305fe69a21c5;Roku%2FDVP-10.5+(10.5.0.4198-AE);69.146.82.243;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f17e1-dc68-4c2d-a8b6-4b3ee9b39317;Roku%2FDVP-11.0+(11.0.0.4184-04);69.251.116.65;393.046;-766.412
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013f30a1-aaed-4ed0-af0c-bfcc12dbccc9;Roku%2FDVP-10.0+(10.0.0.4195-A9);73.43.244.79;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f41d5-83fe-4120-842d-dfcacb290b37;Roku%2FDVP-10.5+(10.5.0.4208-CR);73.220.37.167;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f57fd-f5b4-4860-952f-41f30328660a;Roku%2FDVP-10.0+(10.0.0.4214-81);70.116.73.53;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f5ead-4b75-46e7-bfc2-eeeab7987081;Roku%2FDVP-10.0+(10.0.0.4192-81);71.192.140.140;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f73f5-6998-4d39-8fd0-9d00ed16fc89;Roku%2FDVP-10.10+(518.10E04155A);69.85.245.111;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f8f06-545a-45c8-9798-07e794d39d8c;Roku%2FDVP-10.0+(10.0.0.4197-CM);74.74.118.59;444.359;-690.144
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013f8f67-08aa-4716-9aeb-696e790d0fc3;Roku%2FDVP-10.0+(10.0.0.4185-91);173.31.108.227;419.504;-916.897
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013f9513-2582-486e-adda-244b5b2091b2;Roku%2FDVP-11.0+(11.0.0.4180-C2);24.147.39.1;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013fa9ce-0522-4874-a75c-e9a137283498;Roku%2FDVP-10.0+(10.0.0.4195-97);174.125.233.142;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013faa50-bac8-489b-80dd-02b5d3e8b4cf;Roku%2FDVP-10.5+(10.5.0.4201-AE);174.55.110.41;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013faac2-2b46-4c5a-858c-426b176171fc;Roku%2FDVP-10.0+(10.0.0.4185-57);70.113.132.49;304.293;-977.207
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;013fb46f-ee35-47d8-be44-1e81db80d721;Roku%2FDVP-10.5+(10.5.0.4208-04);71.87.234.228;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013fcf13-8d92-42be-886c-0b59afcecbbd;Roku%2FDVP-10.0+(10.0.0.4213-48);47.36.159.113;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;013K6SWZTSK8;Roku%2FDVP-10.5+(10.5.1.4049-AE);66.168.165.200;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013LYYXXB54H;Roku%2FDVP-10.5+(10.5.0.4208-97);24.111.191.70;468.907;-969.258
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;013OVDWZWDMQ;Roku%2FDVP-10.5+(10.5.0.4210-22);216.152.176.254;615.883;-1.493.959
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;013QSM1IY48T;Roku%2FDVP-10.5+(10.5.0.4201-15);206.74.25.225;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;013TGYNLB45S;Roku%2FDVP-10.5+(10.5.2.4118-CH);98.250.108.121;;
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;013TNQ42NAW1;Roku%2FDVP-10.5+(10.5.0.4198-52);71.234.198.139;;
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;013WN34IVVXT;Roku%2FDVP-10.5+(10.5.2.4138-AX);192.63.90.35;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;013XOFV0G9CY;Roku%2FDVP-10.5+(10.5.2.4075-CG);50.1.9.147;;
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;013ZKH55XWKC;Roku%2FDVP-10.5+(10.5.0.4210-11);50.83.255.89;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;013ZMRV84C39;Roku%2FDVP-10.5+(10.5.0.4201-39);67.168.224.199;455.411;-1.225.605
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;013ZO4WB6D0C;Roku%2FDVP-10.5+(10.5.0.4210-39);67.85.5.237;405.828;-739.532
462780547;Watch TBS;https%3A%2F%2Fitunes.apple.com%2Fapp%2Fid462780547;01400553-7e48-40c8-902b-aa3ae7be9870;AppleCoreMedia%2F1.0.0.18J411+(Apple+TV%3B+U%3B+CPU+OS+14_0_2+like+Mac+OS+X%3B+en_us);69.27.150.175;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;01401c7b-b968-46d4-bc32-6f886b5ff2b0;Roku%2FDVP-10.0+(10.0.0.4195-CJ);96.3.230.235;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;01401c95-3b1e-47cf-88e5-cc187352a729;Roku%2FDVP-11.0+(11.0.0.4184-AE);209.56.156.183;;
com.roku.bloomberg;Bloomberg: Business News;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F9beabfc1c1b6145ed5ac982dda3765c8%2Fbloomberg-business-news;01403b93-e706-4587-91d7-c987527dc7b8;Roku%2FDVP-10.5+(10.5.0.4208-36);24.237.151.51;;
com.roku.bloomberg;bloomberg;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F54000%2Fbloomberg-tv;01403b93-e706-4587-91d7-c987527dc7b8;Roku%2FDVP-10.5+(10.5.0.4208-36);24.237.151.51;583.628;-1.345.294
